	total_count	articles_spanned	batches_spanned	freq_per_article	freq_per_batch	batch_set	batch_count	articles_set
etoh	17	1	1	17.0	17.0	{8}	{8: 17}	{'18336631'}
glutamine	17	5	5	3.4	3.4	{2, 3, 6, 8, 9}	{2: 2, 3: 3, 6: 5, 8: 2, 9: 5}	{'29483507', '30622053', '25082895', '23142078', '25613864'}
fatty acid	17	13	7	1.3076923076923077	2.4285714285714284	{0, 2, 3, 4, 6, 8, 9}	{0: 2, 2: 1, 3: 3, 4: 2, 6: 3, 8: 3, 9: 3}	{'27004103', '31433805', '26923434', '25213336', '32939338', '23143994', '31551937', '30620711', '31787541', '25510732', '34146544', '29885404', '32721041'}
potassium	16	5	4	3.2	4.0	{9, 2, 3, 4}	{2: 4, 3: 5, 4: 6, 9: 1}	{'32401131', '22884327', '24203997', '19385061', '16393152'}
cisplatin	16	5	3	3.2	5.333333333333333	{9, 2, 6}	{2: 2, 6: 11, 9: 3}	{'24929024', '27270441', '26500758', '22246235', '26146406'}
camp	15	7	5	2.142857142857143	3.0	{1, 2, 5, 8, 9}	{1: 1, 2: 1, 5: 3, 8: 9, 9: 1}	{'29323708', '21763421', '16300636', '24576404', '29339522', '24189100', '34417327'}
gtp	14	7	6	2.0	2.3333333333333335	{1, 3, 4, 5, 6, 9}	{1: 1, 3: 1, 4: 2, 5: 1, 6: 2, 9: 7}	{'14729330', '18550814', '16170341', '17041622', '15854902', '15340059', '15728574'}
aicar	13	5	4	2.6	3.25	{8, 1, 2, 9}	{1: 1, 2: 1, 8: 9, 9: 2}	{'30250638', '31865844', '21383064', '18806097', '21436046'}
cpt	13	1	1	13.0	13.0	{7}	{7: 13}	{'28061838'}
atorvastatin	13	3	3	4.333333333333333	4.333333333333333	{8, 1, 9}	{1: 10, 8: 2, 9: 1}	{'19368729', '28844017', '26853465'}
sorafenib	12	4	2	3.0	6.0	{8, 7}	{7: 4, 8: 8}	{'19368729', '20692828', '33375770', '28092822'}
ethanol	11	1	1	11.0	11.0	{6}	{6: 11}	{'25484085'}
resveratrol	10	4	4	2.5	2.5	{0, 1, 3, 9}	{0: 1, 1: 5, 3: 1, 9: 3}	{'24304514', '27225870', '20169165', '20851890'}
bpa	10	1	1	10.0	10.0	{6}	{6: 10}	{'31551937'}
iron	10	3	2	3.3333333333333335	5.0	{2, 5}	{2: 8, 5: 2}	{'20448661', '19854379', '32071825'}
amino - acid	10	6	5	1.6666666666666667	2.0	{3, 4, 5, 6, 8}	{3: 1, 4: 6, 5: 1, 6: 1, 8: 1}	{'16170341', '19234517', '17041622', '15854902', '15483652', '18830229'}
thr	10	8	6	1.25	1.6666666666666667	{0, 1, 4, 5, 7, 8}	{0: 1, 1: 1, 4: 4, 5: 2, 7: 1, 8: 1}	{'28712664', '14993219', '19420259', '22737271', '27557496', '18336631', '17562705', '21561859'}
androgen	10	3	2	3.3333333333333335	5.0	{3, 7}	{3: 4, 7: 6}	{'27557496', '24318044', '21036700'}
progesterone	9	8	6	1.125	1.5	{2, 4, 5, 6, 7, 9}	{2: 1, 4: 2, 5: 2, 6: 2, 7: 1, 9: 1}	{'23690211', '19299312', '21874011', '34707679', '22128018', '26604019', '24113030', '25283550'}
fenofibrate	9	1	1	9.0	9.0	{5}	{5: 9}	{'27313493'}
proline	9	8	5	1.125	1.8	{1, 5, 6, 7, 8}	{1: 2, 5: 1, 6: 2, 7: 2, 8: 2}	{'30290719', '27756573', '25105207', '26159692', '18806097', '34827885', '19281842', '18030348'}
rtp801	9	2	2	4.5	4.5	{8, 1}	{1: 5, 8: 4}	{'25324725', '20473305'}
rsv	9	1	1	9.0	9.0	{0}	{0: 9}	{'20851890'}
3 - brpa	8	1	1	8.0	8.0	{2}	{2: 8}	{'30622053'}
cbd	8	1	1	8.0	8.0	{7}	{7: 8}	{'30684511'}
gemcitabine	8	2	2	4.0	4.0	{2, 6}	{2: 1, 6: 7}	{'24929024', '26500758'}
cb - 839	8	1	1	8.0	8.0	{2}	{2: 8}	{'30622053'}
yangonin	8	1	1	8.0	8.0	{9}	{9: 8}	{'28959001'}
ca2 +	8	2	2	4.0	4.0	{2, 6}	{2: 7, 6: 1}	{'34417327', '25484085'}
temsirolimus	8	5	3	1.6	2.6666666666666665	{1, 6, 7}	{1: 3, 6: 4, 7: 1}	{'22544507', '28302097', '31653662', '23714559', '26780363'}
cysteine	8	5	5	1.6	1.6	{1, 4, 5, 6, 7}	{1: 1, 4: 4, 5: 1, 6: 1, 7: 1}	{'21874011', '21784859', '34069976', '26220190', '34827885'}
sertraline	8	1	1	8.0	8.0	{5}	{5: 8}	{'20354178'}
rosuvastatin	8	1	1	8.0	8.0	{8}	{8: 8}	{'23426956'}
alanine	7	6	5	1.1666666666666667	1.4	{2, 3, 4, 6, 7}	{2: 1, 3: 2, 4: 1, 6: 1, 7: 2}	{'16339216', '33968030', '26846849', '28356345', '34827885', '21561859'}
cholesterol	7	2	2	3.5	3.5	{1, 9}	{1: 1, 9: 6}	{'28844017', '26853465'}
dexamethasone	7	3	3	2.3333333333333335	2.3333333333333335	{1, 2, 4}	{1: 1, 2: 5, 4: 1}	{'32484794', '29416749', '28972182'}
gsk2126458	7	1	1	7.0	7.0	{2}	{2: 7}	{'28938574'}
tio2	7	1	1	7.0	7.0	{7}	{7: 7}	{'30461191'}
rapa	7	3	3	2.3333333333333335	2.3333333333333335	{3, 4, 7}	{3: 1, 4: 2, 7: 4}	{'30634218', '33406024', '23882125'}
vitamin d3	7	1	1	7.0	7.0	{7}	{7: 7}	{'26820714'}
gartanin	6	1	1	6.0	6.0	{3}	{3: 6}	{'23682785'}
simvastatin	6	3	3	2.0	2.0	{8, 1, 5}	{1: 1, 5: 2, 8: 3}	{'25897262', '21482669', '25580270'}
nucleotide	6	5	4	1.2	1.5	{9, 3, 6, 7}	{3: 1, 6: 2, 7: 1, 9: 2}	{'26859683', '15854902', '29891519', '27863419', '31160355'}
rsg	6	1	1	6.0	6.0	{6}	{6: 6}	{'27734035'}
ca ( 2 + )	6	1	1	6.0	6.0	{5}	{5: 6}	{'23108404'}
bisulfite	6	6	4	1.0	1.5	{0, 2, 3, 6}	{0: 2, 2: 2, 3: 1, 6: 1}	{'30634218', '33352197', '18538015', '22246235', '33532487', '25807795'}
5 - aza - cdr	6	1	1	6.0	6.0	{0}	{0: 6}	{'31325707'}
srl	6	1	1	6.0	6.0	{2}	{2: 6}	{'33902956'}
paraffin	6	6	3	1.0	2.0	{9, 2, 3}	{2: 1, 3: 4, 9: 1}	{'27625244', '26859683', '32966992', '28723536', '33902956', '33775530'}
baclofen	6	2	1	3.0	6.0	{7}	{7: 6}	{'32705128', '34279736'}
vitamin a	6	1	1	6.0	6.0	{6}	{6: 6}	{'34178631'}
ly294002	6	4	4	1.5	1.5	{8, 9, 4, 7}	{4: 1, 7: 2, 8: 1, 9: 2}	{'30816216', '17562705', '17592551', '20698845'}
fumarate	6	4	3	1.5	2.0	{8, 9, 5}	{5: 3, 8: 2, 9: 1}	{'26169313', '30067967', '33183792', '27453294'}
bortezomib	6	2	2	3.0	3.0	{5, 7}	{5: 1, 7: 5}	{'23612979', '25915427'}
pma	6	2	2	3.0	3.0	{2, 5}	{2: 1, 5: 5}	{'17290308', '22696685'}
wortmannin	6	6	4	1.0	1.5	{2, 3, 4, 7}	{2: 2, 3: 1, 4: 1, 7: 2}	{'20427478', '12403809', '26239613', '12906785', '20412061', '17234746'}
methionine	6	2	2	3.0	3.0	{8, 7}	{7: 1, 8: 5}	{'33958489', '34827885'}
bleomycin	6	2	1	3.0	6.0	{0}	{0: 6}	{'26382847', '32585629'}
cc - 36	6	1	1	6.0	6.0	{7}	{7: 6}	{'25005758'}
tor	6	6	5	1.0	1.2	{2, 3, 5, 6, 8}	{2: 1, 3: 1, 5: 1, 6: 2, 8: 1}	{'16684541', '15755954', '17041622', '15854902', '12172555', '15780592'}
no	5	2	2	2.5	2.5	{3, 7}	{3: 1, 7: 4}	{'22412198', '24398473'}
bile acid	5	1	1	5.0	5.0	{4}	{4: 5}	{'18413730'}
1, 25 ( oh ) 2 d3	5	1	1	5.0	5.0	{3}	{3: 5}	{'29416624'}
1, 25 ( oh ) 2d3	5	2	1	2.5	5.0	{3}	{3: 5}	{'26213322', '29416624'}
formalin	5	5	2	1.0	2.5	{9, 3}	{3: 4, 9: 1}	{'27625244', '26859683', '32966992', '28723536', '33775530'}
platinum	5	3	3	1.6666666666666667	1.6666666666666667	{9, 3, 6}	{3: 3, 6: 1, 9: 1}	{'32767682', '30842342', '27270441'}
ca - 125	5	1	1	5.0	5.0	{9}	{9: 5}	{'28576630'}
carboplatin	5	1	1	5.0	5.0	{8}	{8: 5}	{'26375845'}
poly - q	5	1	1	5.0	5.0	{7}	{7: 5}	{'25351248'}
cooh	5	1	1	5.0	5.0	{7}	{7: 5}	{'21593791'}
fdg	5	1	1	5.0	5.0	{5}	{5: 5}	{'18511518'}
avp	5	1	1	5.0	5.0	{4}	{4: 5}	{'24216105'}
purine	5	2	2	2.5	2.5	{9, 2}	{2: 1, 9: 4}	{'32939338', '31955578'}
5 - ht	5	1	1	5.0	5.0	{4}	{4: 5}	{'25315683'}
dopamine	5	2	2	2.5	2.5	{8, 5}	{5: 4, 8: 1}	{'31780742', '22306264'}
mln0128	5	1	1	5.0	5.0	{8}	{8: 5}	{'23386687'}
vigabatrin	5	4	4	1.25	1.25	{8, 2, 3, 7}	{2: 2, 3: 1, 7: 1, 8: 1}	{'32563542', '31353861', '18345974', '34349839'}
astrin	5	1	1	5.0	5.0	{8}	{8: 5}	{'23953116'}
retinoic acid	5	3	3	1.6666666666666667	1.6666666666666667	{3, 5, 6}	{3: 1, 5: 1, 6: 3}	{'34178631', '30444165', '16393152'}
acetyl - coa	5	3	3	1.6666666666666667	1.6666666666666667	{0, 8, 6}	{0: 3, 6: 1, 8: 1}	{'25510732', '31551937', '31433805'}
glutathione	5	5	3	1.0	1.6666666666666667	{9, 6, 7}	{6: 1, 7: 1, 9: 3}	{'29483507', '27756752', '26220190', '30682390', '34827885'}
mtt	5	5	3	1.0	1.6666666666666667	{1, 2, 7}	{1: 1, 2: 1, 7: 3}	{'26239613', '21593791', '34044827', '30396185', '24318044'}
ppis	5	1	1	5.0	5.0	{0}	{0: 5}	{'30349304'}
17 - aag	5	1	1	5.0	5.0	{1}	{1: 5}	{'19148492'}
docetaxel	5	3	3	1.6666666666666667	1.6666666666666667	{8, 9, 6}	{6: 3, 8: 1, 9: 1}	{'28959001', '26375845', '26500758'}
compound c	5	5	3	1.0	1.6666666666666667	{8, 9, 7}	{7: 1, 8: 2, 9: 2}	{'26975583', '31787541', '28061838', '19176385', '25510732'}
isoproterenol	5	2	1	2.5	5.0	{1}	{1: 5}	{'29339522', '28400571'}
chloroquine	5	5	4	1.0	1.25	{0, 9, 2, 4}	{0: 1, 2: 1, 4: 1, 9: 2}	{'21808151', '31865844', '26853465', '31884871', '26382847'}
buparlisib	5	1	1	5.0	5.0	{6}	{6: 5}	{'32767682'}
carbohydrates	4	2	2	2.0	2.0	{8, 7}	{7: 3, 8: 1}	{'21999454', '22018000'}
fto	4	1	1	4.0	4.0	{0}	{0: 4}	{'29501742'}
pemetrexed	4	1	1	4.0	4.0	{6}	{6: 4}	{'26780363'}
doxycycline	4	3	3	1.3333333333333333	1.3333333333333333	{0, 8, 4}	{0: 1, 4: 1, 8: 2}	{'19368729', '22025691', '26382847'}
pqr620	4	2	2	2.0	2.0	{1, 6}	{1: 1, 6: 3}	{'32890589', '33166139'}
creatine	4	1	1	4.0	4.0	{2}	{2: 4}	{'32071825'}
zmp	4	1	1	4.0	4.0	{9}	{9: 4}	{'32939338'}
bay 11 - 7082	4	2	2	2.0	2.0	{2, 4}	{2: 2, 4: 2}	{'18413730', '22848663'}
pazopanib	4	4	3	1.0	1.3333333333333333	{0, 9, 4}	{0: 1, 4: 1, 9: 2}	{'30220708', '31389395', '28860410', '33842348'}
mk - 2206	4	1	1	4.0	4.0	{0}	{0: 4}	{'28367235'}
calcium	4	4	4	1.0	1.0	{0, 8, 5, 6}	{0: 1, 5: 1, 6: 1, 8: 1}	{'30581017', '23108404', '25484085', '28294062'}
flortaucipir	4	1	1	4.0	4.0	{9}	{9: 4}	{'35241183'}
sxni	4	1	1	4.0	4.0	{7}	{7: 4}	{'32615844'}
mhy1485	4	1	1	4.0	4.0	{6}	{6: 4}	{'25710488'}
cpt - 11	4	1	1	4.0	4.0	{2}	{2: 4}	{'20054236'}
glutamate	4	4	4	1.0	1.0	{0, 4, 6, 7}	{0: 1, 4: 1, 6: 1, 7: 1}	{'26220190', '30760873', '21062901', '34827885'}
estradiol	4	3	3	1.3333333333333333	1.3333333333333333	{8, 2, 4}	{2: 1, 4: 1, 8: 2}	{'26880751', '34707679', '22128018'}
- 779	4	2	2	2.0	2.0	{8, 9}	{8: 2, 9: 2}	{'16845661', '17986349'}
salinomycin	4	1	1	4.0	4.0	{7}	{7: 4}	{'27557496'}
arginine	4	3	3	1.3333333333333333	1.3333333333333333	{9, 4, 7}	{4: 2, 7: 1, 9: 1}	{'15340059', '34827885', '15728574'}
lam	4	4	4	1.0	1.0	{1, 4, 6, 7}	{1: 1, 4: 1, 6: 1, 7: 1}	{'29339522', '27289491', '32279296', '28972182'}
pd98059	4	2	2	2.0	2.0	{1, 9}	{1: 2, 9: 2}	{'19539245', '17592551'}
copper	3	1	1	3.0	3.0	{2}	{2: 3}	{'32071825'}
knk437	3	1	1	3.0	3.0	{3}	{3: 3}	{'20350529'}
torin1	3	2	1	1.5	3.0	{0}	{0: 3}	{'23401075', '33891611'}
ganetespib	3	1	1	3.0	3.0	{0}	{0: 3}	{'33891611'}
ca²⁺	3	1	1	3.0	3.0	{6}	{6: 3}	{'24793415'}
cdps	3	1	1	3.0	3.0	{3}	{3: 3}	{'32617785'}
sterol	3	3	3	1.0	1.0	{8, 3, 6}	{3: 1, 6: 1, 8: 1}	{'35148846', '21723501', '31551937'}
pge2	3	2	2	1.5	1.5	{8, 9}	{8: 1, 9: 2}	{'25347447', '29287601'}
polyphenol	3	3	3	1.0	1.0	{0, 8, 9}	{0: 1, 8: 1, 9: 1}	{'19176385', '24304514', '20851890'}
gdp	3	2	2	1.5	1.5	{9, 4}	{4: 1, 9: 2}	{'15728574', '16728407'}
ftis	3	1	1	3.0	3.0	{4}	{4: 3}	{'15956249'}
tamoxifen	3	3	3	1.0	1.0	{3, 4, 5}	{3: 1, 4: 1, 5: 1}	{'25108739', '28275690', '29023667'}
votubia®	3	1	1	3.0	3.0	{9}	{9: 3}	{'27809914'}
α - galcer	3	1	1	3.0	3.0	{6}	{6: 3}	{'24532578'}
ptdins ( 3 ) p	3	1	1	3.0	3.0	{0}	{0: 3}	{'27409169'}
h ( 2 ) o ( 2 )	3	1	1	3.0	3.0	{6}	{6: 3}	{'19281842'}
phosphoinositide	3	3	3	1.0	1.0	{0, 4, 7}	{0: 1, 4: 1, 7: 1}	{'19143635', '12384518', '23810968'}
nitrogen	3	2	2	1.5	1.5	{4, 7}	{4: 2, 7: 1}	{'16624901', '18974783'}
gaba	3	3	3	1.0	1.0	{8, 3, 7}	{3: 1, 7: 1, 8: 1}	{'30683131', '30290719', '34279736'}
carb	3	1	1	3.0	3.0	{8}	{8: 3}	{'22018000'}
2 - deoxyglucose	3	3	2	1.0	1.5	{8, 3}	{3: 2, 8: 1}	{'32739207', '22018000', '29343513'}
2 - dg	3	1	1	3.0	3.0	{8}	{8: 3}	{'22018000'}
gsh	3	1	1	3.0	3.0	{1}	{1: 3}	{'19148492'}
testosterone	3	1	1	3.0	3.0	{3}	{3: 3}	{'21036700'}
cgp55845	3	1	1	3.0	3.0	{7}	{7: 3}	{'34279736'}
pqr626	3	2	2	1.5	1.5	{1, 6}	{1: 1, 6: 2}	{'32890589', '33166139'}
tca	3	3	3	1.0	1.0	{8, 9, 5}	{5: 1, 8: 1, 9: 1}	{'27624942', '30067967', '23142078'}
5 - azacytidine	3	1	1	3.0	3.0	{2}	{2: 3}	{'18538015'}
carnitine	3	3	3	1.0	1.0	{8, 2, 6}	{2: 1, 6: 1, 8: 1}	{'25510732', '34146544', '32721041'}
etoposide	3	1	1	3.0	3.0	{5}	{5: 3}	{'24189100'}
bafilomycin a1	3	3	2	1.0	1.5	{9, 6}	{6: 1, 9: 2}	{'31847700', '35435531', '31884871'}
adenosine monophosphate	3	3	3	1.0	1.0	{9, 5, 7}	{5: 1, 7: 1, 9: 1}	{'32939338', '28061838', '17041622'}
pentose phosphate	3	3	2	1.0	1.5	{8, 1}	{1: 1, 8: 2}	{'23596569', '27453294', '26169313'}
taxane	3	1	1	3.0	3.0	{6}	{6: 3}	{'26500758'}
kavalactones	3	1	1	3.0	3.0	{9}	{9: 3}	{'28959001'}
ccl4	3	1	1	3.0	3.0	{2}	{2: 3}	{'27819329'}
aldehyde	3	3	3	1.0	1.0	{2, 6, 7}	{2: 1, 6: 1, 7: 1}	{'34178631', '24466367', '26167915'}
5 - aminoimidazole - 4 - carboxamide ribonucleotide	3	2	2	1.5	1.5	{9, 2}	{2: 1, 9: 2}	{'31865844', '32939338'}
phosphate	3	2	2	1.5	1.5	{9, 5}	{5: 2, 9: 1}	{'15728574', '26061549'}
zinc	2	2	2	1.0	1.0	{9, 5}	{5: 1, 9: 1}	{'28561026', '25210733'}
5'amp	2	2	2	1.0	1.0	{8, 6}	{6: 1, 8: 1}	{'30268611', '17028174'}
diacylglycerol	2	2	2	1.0	1.0	{6, 7}	{6: 1, 7: 1}	{'22484804', '21128010'}
phorbol esters	2	1	1	2.0	2.0	{6}	{6: 2}	{'15342917'}
ecdysteroid	2	1	1	2.0	2.0	{5}	{5: 2}	{'29743490'}
rapamycins	2	2	2	1.0	1.0	{8, 4}	{4: 1, 8: 1}	{'30271915', '17562705'}
sodium butyrate	2	1	1	2.0	2.0	{7}	{7: 2}	{'33537033'}
guanine nucleotide	2	2	2	1.0	1.0	{9, 7}	{7: 1, 9: 1}	{'31847700', '18274553'}
doxorubicin	2	2	2	1.0	1.0	{5, 6}	{5: 1, 6: 1}	{'20354178', '26500758'}
dmso	2	2	2	1.0	1.0	{5, 7}	{5: 1, 7: 1}	{'29743490', '30032281'}
401	2	1	1	2.0	2.0	{4}	{4: 2}	{'17562705'}
eve	2	1	1	2.0	2.0	{7}	{7: 2}	{'33816078'}
anthraquinone	2	1	1	2.0	2.0	{7}	{7: 2}	{'25005758'}
vitamin d	2	2	2	1.0	1.0	{3, 7}	{3: 1, 7: 1}	{'26213322', '26820714'}
cyclosporine	2	1	1	2.0	2.0	{5}	{5: 2}	{'16039868'}
octreotide lar	2	1	1	2.0	2.0	{7}	{7: 2}	{'25688512'}
succinate	2	2	1	1.0	2.0	{8}	{8: 2}	{'26169313', '27453294'}
cyclophosphamide	2	2	2	1.0	1.0	{5, 6}	{5: 1, 6: 1}	{'23519178', '26526985'}
tricarboxylic acid	2	2	2	1.0	1.0	{9, 5}	{5: 1, 9: 1}	{'20448661', '27624942'}
asparagine	2	1	1	2.0	2.0	{4}	{4: 2}	{'15340059'}
carbon	2	2	2	1.0	1.0	{8, 7}	{7: 1, 8: 1}	{'23142078', '21593791'}
1	2	1	1	2.0	2.0	{6}	{6: 2}	{'27824141'}
aspartate	2	2	1	1.0	2.0	{7}	{7: 2}	{'34827885', '33968030'}
polycystin - 1	2	1	1	2.0	2.0	{5}	{5: 2}	{'20169078'}
phosphatidyl 3 - inositol	2	1	1	2.0	2.0	{6}	{6: 2}	{'32767682'}
nitric oxide	2	1	1	2.0	2.0	{7}	{7: 2}	{'24398473'}
prednisone	2	1	1	2.0	2.0	{8}	{8: 2}	{'26375845'}
3 - methyladenine	2	2	2	1.0	1.0	{4, 6}	{4: 1, 6: 1}	{'23903681', '28776456'}
eosin	2	2	1	1.0	2.0	{4}	{4: 2}	{'23903681', '26626406'}
glyceraldehyde - 3 - phosphate	2	1	1	2.0	2.0	{6}	{6: 2}	{'19451232'}
ipc	2	1	1	2.0	2.0	{4}	{4: 2}	{'23903681'}
nigericin	2	1	1	2.0	2.0	{4}	{4: 2}	{'27519418'}
csa	2	1	1	2.0	2.0	{5}	{5: 2}	{'22696685'}
lysine	2	2	2	1.0	1.0	{9, 4}	{4: 1, 9: 1}	{'27624942', '29143563'}
pyruvate	2	1	1	2.0	2.0	{5}	{5: 2}	{'27313493'}
fti	2	1	1	2.0	2.0	{4}	{4: 2}	{'15956249'}
asps	2	1	1	2.0	2.0	{7}	{7: 2}	{'23871289'}
pqr530	2	1	1	2.0	2.0	{6}	{6: 2}	{'32890589'}
8 - oxodg	2	1	1	2.0	2.0	{8}	{8: 2}	{'19265534'}
cci - 779	2	2	2	1.0	1.0	{8, 5}	{5: 1, 8: 1}	{'15578690', '17986349'}
-	2	2	2	1.0	1.0	{8, 9}	{8: 1, 9: 1}	{'16845661', '17986349'}
nesfatin - 1	2	1	1	2.0	2.0	{6}	{6: 2}	{'27824141'}
sodium	2	2	2	1.0	1.0	{0, 2}	{0: 1, 2: 1}	{'24203997', '31961824'}
o2 * -	2	1	1	2.0	2.0	{9}	{9: 2}	{'16322235'}
hydroxychloroquine	2	2	2	1.0	1.0	{1, 5}	{1: 1, 5: 1}	{'25897262', '25580270'}
( 3 ) h - leucine	2	1	1	2.0	2.0	{0}	{0: 2}	{'19348060'}
celecoxib	2	1	1	2.0	2.0	{9}	{9: 2}	{'27078846'}
2hg	2	1	1	2.0	2.0	{9}	{9: 2}	{'27624942'}
av1451	2	1	1	2.0	2.0	{9}	{9: 2}	{'35241183'}
l - leucine	2	2	2	1.0	1.0	{2, 3}	{2: 1, 3: 1}	{'26037201', '19406939'}
ser2448	2	2	2	1.0	1.0	{0, 7}	{0: 1, 7: 1}	{'31325707', '25005758'}
thr389	2	2	2	1.0	1.0	{0, 7}	{0: 1, 7: 1}	{'31325707', '25005758'}
sunitinib	2	1	1	2.0	2.0	{1}	{1: 2}	{'30327302'}
bso	2	1	1	2.0	2.0	{9}	{9: 2}	{'27756752'}
auranofin	2	1	1	2.0	2.0	{9}	{9: 2}	{'27756752'}
creatinine	2	2	2	1.0	1.0	{1, 5}	{1: 1, 5: 1}	{'33767704', '25380949'}
capsaicin	2	1	1	2.0	2.0	{0}	{0: 2}	{'28294062'}
α - ketoglutarate	2	2	1	1.0	2.0	{9}	{9: 2}	{'27756752', '27624942'}
adriamycin	2	1	1	2.0	2.0	{2}	{2: 2}	{'20054236'}
cycloheximide	2	2	2	1.0	1.0	{1, 2}	{1: 1, 2: 1}	{'21941369', '18030348'}
lactate	2	2	2	1.0	1.0	{2, 4}	{2: 1, 4: 1}	{'21199794', '28356345'}
