	total_count	articles_spanned	batches_spanned	freq_per_article	freq_per_batch	batch_set	batch_count	articles_set
inosine monophosphate	2	1	1	2.0	2.0	{9}	{9: 2}	{'32939338'}
dutp	2	2	2	1.0	1.0	{2, 4}	{2: 1, 4: 1}	{'23903681', '28356345'}
phospho - s6	2	2	2	1.0	1.0	{8, 2}	{2: 1, 8: 1}	{'15455405', '17706618'}
acyl	2	2	2	1.0	1.0	{1, 4}	{1: 1, 4: 1}	{'21063108', '30141265'}
isocitrate	2	1	1	2.0	2.0	{9}	{9: 2}	{'27624942'}
αkg	2	1	1	2.0	2.0	{9}	{9: 2}	{'27624942'}
cannabidiol	2	1	1	2.0	2.0	{8}	{8: 2}	{'34349839'}
phosphatidic acid	2	2	2	1.0	1.0	{1, 3}	{1: 1, 3: 1}	{'18550814', '25590233'}
brafv600e	2	1	1	2.0	2.0	{9}	{9: 2}	{'32401131'}
nmi	2	1	1	2.0	2.0	{9}	{9: 2}	{'26146406'}
ink128	2	1	1	2.0	2.0	{0}	{0: 2}	{'33891611'}
5 - aza - 2'- deoxycytidine	2	2	1	1.0	2.0	{0}	{0: 2}	{'31325707', '33352197'}
triglyceride	2	2	2	1.0	1.0	{8, 3}	{3: 1, 8: 1}	{'25510732', '25082895'}
ag1295	2	1	1	2.0	2.0	{3}	{3: 2}	{'28903387'}
α - mangostin	2	1	1	2.0	2.0	{3}	{3: 2}	{'23682785'}
5'- amp	2	2	2	1.0	1.0	{8, 3}	{3: 1, 8: 1}	{'18806097', '18790744'}
staurosporine	2	1	1	2.0	2.0	{0}	{0: 2}	{'31024074'}
l - [ 1 - 14 c ] leucine	1	1	1	1.0	1.0	{9}	{9: 1}	{'29364507'}
z - nucleotide monophosphate	1	1	1	1.0	1.0	{9}	{9: 1}	{'32939338'}
prostacyclin	1	1	1	1.0	1.0	{9}	{9: 1}	{'25347447'}
aas	1	1	1	1.0	1.0	{7}	{7: 1}	{'17371247'}
cryptotanshinone	1	1	1	1.0	1.0	{7}	{7: 1}	{'28061838'}
imp	1	1	1	1.0	1.0	{9}	{9: 1}	{'32939338'}
faicar	1	1	1	1.0	1.0	{9}	{9: 1}	{'32939338'}
pgi2	1	1	1	1.0	1.0	{9}	{9: 1}	{'25347447'}
methyl arachidonyl fluorophosphate	1	1	1	1.0	1.0	{9}	{9: 1}	{'25347447'}
phenanthraquinone	1	1	1	1.0	1.0	{7}	{7: 1}	{'28061838'}
5 - formamido - 4 - imidazolecarboxamide ribonucleotide	1	1	1	1.0	1.0	{9}	{9: 1}	{'32939338'}
atic	1	1	1	1.0	1.0	{9}	{9: 1}	{'32939338'}
740y - p	1	1	1	1.0	1.0	{7}	{7: 1}	{'30032281'}
phospho -	1	1	1	1.0	1.0	{7}	{7: 1}	{'20237422'}
bpv	1	1	1	1.0	1.0	{7}	{7: 1}	{'30032281'}
triglycerides	1	1	1	1.0	1.0	{7}	{7: 1}	{'23845174'}
palmitate	1	1	1	1.0	1.0	{9}	{9: 1}	{'31787541'}
4 - aminopyridine	1	1	1	1.0	1.0	{7}	{7: 1}	{'22578218'}
mafp	1	1	1	1.0	1.0	{9}	{9: 1}	{'25347447'}
palmitate fatty acid	1	1	1	1.0	1.0	{9}	{9: 1}	{'31787541'}
dimethylsulfoxide	1	1	1	1.0	1.0	{7}	{7: 1}	{'30032281'}
sinets	1	1	1	1.0	1.0	{7}	{7: 1}	{'31072588'}
prostaglandin e2	1	1	1	1.0	1.0	{9}	{9: 1}	{'25347447'}
wortmanin	1	1	1	1.0	1.0	{7}	{7: 1}	{'26239613'}
17β - estradiol	1	1	1	1.0	1.0	{7}	{7: 1}	{'30032281'}
pi3p	1	1	1	1.0	1.0	{7}	{7: 1}	{'17371247'}
triton x - 100	1	1	1	1.0	1.0	{9}	{9: 1}	{'31884871'}
anthocyanin	1	1	1	1.0	1.0	{9}	{9: 1}	{'30682390'}
mta	1	1	1	1.0	1.0	{9}	{9: 1}	{'27270441'}
urea	1	1	1	1.0	1.0	{7}	{7: 1}	{'18974783'}
phenylalanine	1	1	1	1.0	1.0	{7}	{7: 1}	{'34827885'}
wasp	1	1	1	1.0	1.0	{9}	{9: 1}	{'26393506'}
c9orf72	1	1	1	1.0	1.0	{9}	{9: 1}	{'31847700'}
prostaglandin	1	1	1	1.0	1.0	{9}	{9: 1}	{'25347447'}
valine	1	1	1	1.0	1.0	{7}	{7: 1}	{'34827885'}
isoleucine	1	1	1	1.0	1.0	{7}	{7: 1}	{'34827885'}
methylthioadenosine	1	1	1	1.0	1.0	{9}	{9: 1}	{'27270441'}
polyamine	1	1	1	1.0	1.0	{9}	{9: 1}	{'27270441'}
titanium dioxide	1	1	1	1.0	1.0	{7}	{7: 1}	{'30461191'}
prostaglandins	1	1	1	1.0	1.0	{9}	{9: 1}	{'25347447'}
phosphatidylinositol 3 - phosphate	1	1	1	1.0	1.0	{7}	{7: 1}	{'17371247'}
cytosine	1	1	1	1.0	1.0	{9}	{9: 1}	{'27270441'}
nano tio2	1	1	1	1.0	1.0	{7}	{7: 1}	{'30461191'}
homocysteine	1	1	1	1.0	1.0	{9}	{9: 1}	{'25984893'}
vemurafenib	1	1	1	1.0	1.0	{7}	{7: 1}	{'24398473'}
12 - deoxyphorbol 13 - palmitate	1	1	1	1.0	1.0	{7}	{7: 1}	{'26239613'}
glutathionine	1	1	1	1.0	1.0	{9}	{9: 1}	{'25984893'}
tryptophan	1	1	1	1.0	1.0	{7}	{7: 1}	{'34827885'}
crenolanib	1	1	1	1.0	1.0	{8}	{8: 1}	{'33375770'}
r - 2 - hydroxyglutarate	1	1	1	1.0	1.0	{9}	{9: 1}	{'27624942'}
779	1	1	1	1.0	1.0	{8}	{8: 1}	{'17986349'}
mcpyv	1	1	1	1.0	1.0	{8}	{8: 1}	{'25466966'}
dm1	1	1	1	1.0	1.0	{8}	{8: 1}	{'25498841'}
phospho - fmrp s499	1	1	1	1.0	1.0	{8}	{8: 1}	{'24806451'}
phalloidin	1	1	1	1.0	1.0	{8}	{8: 1}	{'17388947'}
mmph	1	1	1	1.0	1.0	{8}	{8: 1}	{'34348978'}
beta - estradiol	1	1	1	1.0	1.0	{8}	{8: 1}	{'22306264'}
heme	1	1	1	1.0	1.0	{8}	{8: 1}	{'23416465'}
oxytocin	1	1	1	1.0	1.0	{8}	{8: 1}	{'22306264'}
ca	1	1	1	1.0	1.0	{8}	{8: 1}	{'23946894'}
8 - oxog	1	1	1	1.0	1.0	{8}	{8: 1}	{'19265534'}
mg 132	1	1	1	1.0	1.0	{7}	{7: 1}	{'22457523'}
palmitic acid	1	1	1	1.0	1.0	{8}	{8: 1}	{'22018000'}
gefitinib	1	1	1	1.0	1.0	{8}	{8: 1}	{'20692828'}
oleic acid	1	1	1	1.0	1.0	{8}	{8: 1}	{'22018000'}
ketone	1	1	1	1.0	1.0	{8}	{8: 1}	{'22018000'}
ampk	1	1	1	1.0	1.0	{7}	{7: 1}	{'27557496'}
18fluorodeoxyglucose	1	1	1	1.0	1.0	{8}	{8: 1}	{'22018000'}
carbohydrate	1	1	1	1.0	1.0	{8}	{8: 1}	{'22018000'}
okadaic acid	1	1	1	1.0	1.0	{8}	{8: 1}	{'19176385'}
diferuloylmethane	1	1	1	1.0	1.0	{8}	{8: 1}	{'19176385'}
t47d	1	1	1	1.0	1.0	{8}	{8: 1}	{'29476223'}
zr - 75 - 1	1	1	1	1.0	1.0	{8}	{8: 1}	{'29476223'}
drug	1	1	1	1.0	1.0	{8}	{8: 1}	{'29476223'}
alcohol tert - butanol	1	1	1	1.0	1.0	{8}	{8: 1}	{'18336631'}
4 - methylpyrazole	1	1	1	1.0	1.0	{8}	{8: 1}	{'18336631'}
ru486	1	1	1	1.0	1.0	{8}	{8: 1}	{'18336631'}
hydroxyethyl derivative of sirolimus	1	1	1	1.0	1.0	{8}	{8: 1}	{'29476223'}
corticosterone	1	1	1	1.0	1.0	{8}	{8: 1}	{'18336631'}
ifn - g	1	1	1	1.0	1.0	{8}	{8: 1}	{'19368729'}
quizartinib	1	1	1	1.0	1.0	{8}	{8: 1}	{'33375770'}
oil red o	1	1	1	1.0	1.0	{8}	{8: 1}	{'25510732'}
5 - aminoimidazole - 4 - carboxamide - 1 - beta - d - ribonucleoside	1	1	1	1.0	1.0	{8}	{8: 1}	{'18806097'}
prostaglandin - e2	1	1	1	1.0	1.0	{8}	{8: 1}	{'29287601'}
adenine nucleotide	1	1	1	1.0	1.0	{8}	{8: 1}	{'18806097'}
menadione	1	1	1	1.0	1.0	{9}	{9: 1}	{'16322235'}
o2	1	1	1	1.0	1.0	{9}	{9: 1}	{'16322235'}
uuo	1	1	1	1.0	1.0	{8}	{8: 1}	{'34079249'}
tctp	1	1	1	1.0	1.0	{7}	{7: 1}	{'18274553'}
cs +	1	1	1	1.0	1.0	{7}	{7: 1}	{'34279736'}
superoxide anion	1	1	1	1.0	1.0	{9}	{9: 1}	{'16322235'}
superoxide	1	1	1	1.0	1.0	{7}	{7: 1}	{'33968030'}
valproic acid	1	1	1	1.0	1.0	{7}	{7: 1}	{'30816216'}
polyglutamine	1	1	1	1.0	1.0	{7}	{7: 1}	{'25351248'}
amino	1	1	1	1.0	1.0	{7}	{7: 1}	{'25351248'}
aica ) - riboside	1	1	1	1.0	1.0	{9}	{9: 1}	{'30250638'}
5 - aminoimidazole - 4 - carboxamide	1	1	1	1.0	1.0	{9}	{9: 1}	{'30250638'}
nsa	1	1	1	1.0	1.0	{9}	{9: 1}	{'27756752'}
necrosulfonamide	1	1	1	1.0	1.0	{9}	{9: 1}	{'27756752'}
farnesyl	1	1	1	1.0	1.0	{7}	{7: 1}	{'24889507'}
l - buthionine - sulfoximine	1	1	1	1.0	1.0	{9}	{9: 1}	{'27756752'}
acetate	1	1	1	1.0	1.0	{9}	{9: 1}	{'29885404'}
peg	1	1	1	1.0	1.0	{7}	{7: 1}	{'21593791'}
3ma	1	1	1	1.0	1.0	{7}	{7: 1}	{'21593791'}
5'- ( beta, gamma - imide ) triphosphate	1	1	1	1.0	1.0	{9}	{9: 1}	{'15728574'}
norcantharidin	1	1	1	1.0	1.0	{7}	{7: 1}	{'27289491'}
gppnhp	1	1	1	1.0	1.0	{9}	{9: 1}	{'15728574'}
nvp - bez235	1	1	1	1.0	1.0	{7}	{7: 1}	{'19527517'}
flavokawain a	1	1	1	1.0	1.0	{9}	{9: 1}	{'28959001'}
5'6'- dehydrokawain	1	1	1	1.0	1.0	{9}	{9: 1}	{'28959001'}
nvp	1	1	1	1.0	1.0	{7}	{7: 1}	{'19527517'}
bez235	1	1	1	1.0	1.0	{7}	{7: 1}	{'19527517'}
t4bss	1	1	1	1.0	1.0	{8}	{8: 1}	{'30723133'}
tau	1	1	1	1.0	1.0	{9}	{9: 1}	{'35241183'}
nfe2l2	1	1	1	1.0	1.0	{7}	{7: 1}	{'31216956'}
melphalan	1	1	1	1.0	1.0	{5}	{5: 1}	{'25915427'}
retinal	1	1	1	1.0	1.0	{7}	{7: 1}	{'18988856'}
hbx	1	1	1	1.0	1.0	{2}	{2: 1}	{'22848663'}
thiazolopyrimidine	1	1	1	1.0	1.0	{2}	{2: 1}	{'31955578'}
n - acetylcysteine	1	1	1	1.0	1.0	{2}	{2: 1}	{'30247156'}
vinflunine	1	1	1	1.0	1.0	{2}	{2: 1}	{'24929024'}
cpg	1	1	1	1.0	1.0	{2}	{2: 1}	{'31919282'}
iodothyronine	1	1	1	1.0	1.0	{2}	{2: 1}	{'31919282'}
5'adenosine monophosphate	1	1	1	1.0	1.0	{2}	{2: 1}	{'24466367'}
lamotrigine	1	1	1	1.0	1.0	{2}	{2: 1}	{'31353861'}
pf4708671	1	1	1	1.0	1.0	{2}	{2: 1}	{'31353861'}
azd8055	1	1	1	1.0	1.0	{2}	{2: 1}	{'31353861'}
saponins	1	1	1	1.0	1.0	{2}	{2: 1}	{'34044827'}
polyphenols	1	1	1	1.0	1.0	{2}	{2: 1}	{'34044827'}
flavonoids	1	1	1	1.0	1.0	{2}	{2: 1}	{'34044827'}
ellagic acid	1	1	1	1.0	1.0	{2}	{2: 1}	{'34044827'}
ceeg	1	1	1	1.0	1.0	{2}	{2: 1}	{'34044827'}
epicatechin - gallate	1	1	1	1.0	1.0	{2}	{2: 1}	{'34044827'}
epicatechin	1	1	1	1.0	1.0	{2}	{2: 1}	{'34044827'}
catechin	1	1	1	1.0	1.0	{2}	{2: 1}	{'34044827'}
deferoxamine	1	1	1	1.0	1.0	{2}	{2: 1}	{'19854379'}
tap	1	1	1	1.0	1.0	{2}	{2: 1}	{'32071825'}
rutin	1	1	1	1.0	1.0	{2}	{2: 1}	{'34044827'}
na ( + )	1	1	1	1.0	1.0	{2}	{2: 1}	{'24203997'}
guanabenz	1	1	1	1.0	1.0	{3}	{3: 1}	{'27416896'}
prolyl	1	1	1	1.0	1.0	{3}	{3: 1}	{'29343513'}
pfk15	1	1	1	1.0	1.0	{3}	{3: 1}	{'31958214'}
carbamazepine	1	1	1	1.0	1.0	{3}	{3: 1}	{'33578443'}
calyculin a	1	1	1	1.0	1.0	{3}	{3: 1}	{'18790744'}
ampa	1	1	1	1.0	1.0	{3}	{3: 1}	{'30683131'}
ctx	1	1	1	1.0	1.0	{3}	{3: 1}	{'22932407'}
nicotinamide	1	1	1	1.0	1.0	{3}	{3: 1}	{'20169165'}
nad +	1	1	1	1.0	1.0	{3}	{3: 1}	{'20169165'}
mangosteen xanthones	1	1	1	1.0	1.0	{3}	{3: 1}	{'23682785'}
xanthones	1	1	1	1.0	1.0	{3}	{3: 1}	{'23682785'}
lithium chloride	1	1	1	1.0	1.0	{3}	{3: 1}	{'15972957'}
mycin	1	1	1	1.0	1.0	{3}	{3: 1}	{'30634218'}
secosteroid	1	1	1	1.0	1.0	{3}	{3: 1}	{'29416624'}
1, 25 - dihydroxyvitamin d3	1	1	1	1.0	1.0	{3}	{3: 1}	{'29416624'}
aldosterone	1	1	1	1.0	1.0	{2}	{2: 1}	{'24203997'}
k ( + )	1	1	1	1.0	1.0	{2}	{2: 1}	{'24203997'}
kaempferol	1	1	1	1.0	1.0	{2}	{2: 1}	{'34044827'}
saponin	1	1	1	1.0	1.0	{2}	{2: 1}	{'34044827'}
n - formyl - 3, 4 - methylenedioxy - benzylidene - gamma - butyrolaetam	1	1	1	1.0	1.0	{3}	{3: 1}	{'20350529'}
morpholine	1	1	1	1.0	1.0	{1}	{1: 1}	{'33166139'}
nvp - auy922	1	1	1	1.0	1.0	{0}	{0: 1}	{'23401075'}
afatinib	1	1	1	1.0	1.0	{0}	{0: 1}	{'23401075'}
lapatinib	1	1	1	1.0	1.0	{0}	{0: 1}	{'23401075'}
triciribine	1	1	1	1.0	1.0	{0}	{0: 1}	{'19348060'}
camphor	1	1	1	1.0	1.0	{0}	{0: 1}	{'28294062'}
vanilloid	1	1	1	1.0	1.0	{0}	{0: 1}	{'28294062'}
inositol	1	1	1	1.0	1.0	{0}	{0: 1}	{'25332234'}
vps34	1	1	1	1.0	1.0	{0}	{0: 1}	{'27409169'}
cystine	1	1	1	1.0	1.0	{0}	{0: 1}	{'30760873'}
acetyl - coenzyme a	1	1	1	1.0	1.0	{0}	{0: 1}	{'31433805'}
adr	1	1	1	1.0	1.0	{0}	{0: 1}	{'30349304'}
ppz	1	1	1	1.0	1.0	{0}	{0: 1}	{'30349304'}
esomeprazole	1	1	1	1.0	1.0	{0}	{0: 1}	{'30349304'}
pantoprazole	1	1	1	1.0	1.0	{0}	{0: 1}	{'30349304'}
tfeb	1	1	1	1.0	1.0	{0}	{0: 1}	{'35072947'}
tfe3	1	1	1	1.0	1.0	{0}	{0: 1}	{'35072947'}
2 - ( 4 - morpholinyl ) - 8 - phenyl - 4h - 1 - benzopyran - 4 - one	1	1	1	1.0	1.0	{0}	{0: 1}	{'33352197'}
nvp -	1	1	1	1.0	1.0	{0}	{0: 1}	{'23401075'}
statins	1	1	1	1.0	1.0	{1}	{1: 1}	{'28844017'}
rb1cc1	1	1	1	1.0	1.0	{2}	{2: 1}	{'16865226'}
tetracycline	1	1	1	1.0	1.0	{1}	{1: 1}	{'15988001'}
hydroxyproline	1	1	1	1.0	1.0	{2}	{2: 1}	{'27819329'}
triptolide	1	1	1	1.0	1.0	{2}	{2: 1}	{'34707679'}
hyperin	1	1	1	1.0	1.0	{2}	{2: 1}	{'34707679'}
h2o2	1	1	1	1.0	1.0	{1}	{1: 1}	{'25324725'}
suvorexant	1	1	1	1.0	1.0	{1}	{1: 1}	{'31605778'}
propranolol	1	1	1	1.0	1.0	{1}	{1: 1}	{'25590233'}
reduced glutathione	1	1	1	1.0	1.0	{1}	{1: 1}	{'19148492'}
deforolimus	1	1	1	1.0	1.0	{1}	{1: 1}	{'22544507'}
5 - aminoimidazole - 4 - carboxamide riboside	1	1	1	1.0	1.0	{1}	{1: 1}	{'21383064'}
pi ( 3, 4, 5 ) p3	1	1	1	1.0	1.0	{1}	{1: 1}	{'24662006'}
phosphatidylinositol ( 3, 4, 5 ) - trisphosphate	1	1	1	1.0	1.0	{1}	{1: 1}	{'24662006'}
pi ( 4, 5 ) p2	1	1	1	1.0	1.0	{1}	{1: 1}	{'24662006'}
phosphatidylinositol ( 4, 5 ) - bisphosphate	1	1	1	1.0	1.0	{1}	{1: 1}	{'24662006'}
rock	1	1	1	1.0	1.0	{1}	{1: 1}	{'23355874'}
caerulein	1	1	1	1.0	1.0	{1}	{1: 1}	{'35211358'}
tnfalpha	1	1	1	1.0	1.0	{1}	{1: 1}	{'18030348'}
cae45978	1	1	1	1.0	1.0	{1}	{1: 1}	{'18030348'}
cyclodipeptides	1	1	1	1.0	1.0	{3}	{3: 1}	{'32617785'}
ionomycin	1	1	1	1.0	1.0	{3}	{3: 1}	{'28637240'}
streptozotocin	1	1	1	1.0	1.0	{7}	{7: 1}	{'27032892'}
salubrinal	1	1	1	1.0	1.0	{6}	{6: 1}	{'28776456'}
thapsigargin	1	1	1	1.0	1.0	{6}	{6: 1}	{'28776456'}
n - methyl - d - aspartate	1	1	1	1.0	1.0	{6}	{6: 1}	{'25081057'}
bag3	1	1	1	1.0	1.0	{6}	{6: 1}	{'27756573'}
emetine	1	1	1	1.0	1.0	{6}	{6: 1}	{'26846849'}
kainic acid	1	1	1	1.0	1.0	{6}	{6: 1}	{'27263037'}
bisphenol a	1	1	1	1.0	1.0	{6}	{6: 1}	{'31551937'}
1, 3, 5 - triazine	1	1	1	1.0	1.0	{6}	{6: 1}	{'32890589'}
kainate	1	1	1	1.0	1.0	{6}	{6: 1}	{'32890589'}
steroids	1	1	1	1.0	1.0	{5}	{5: 1}	{'23519178'}
steroid	1	1	1	1.0	1.0	{5}	{5: 1}	{'26713679'}
nh ( 2 )	1	1	1	1.0	1.0	{5}	{5: 1}	{'20622121'}
epicatechin - 3 - gallate	1	1	1	1.0	1.0	{5}	{5: 1}	{'26003087'}
12	1	1	1	1.0	1.0	{5}	{5: 1}	{'19299312'}
fk506	1	1	1	1.0	1.0	{5}	{5: 1}	{'19299312'}
afinitor	1	1	1	1.0	1.0	{5}	{5: 1}	{'21806479'}
serotonin	1	1	1	1.0	1.0	{5}	{5: 1}	{'20354178'}
esa	1	1	1	1.0	1.0	{5}	{5: 1}	{'29743490'}
tunicamycin	1	1	1	1.0	1.0	{6}	{6: 1}	{'28776456'}
4 - phenylbutyric acid	1	1	1	1.0	1.0	{6}	{6: 1}	{'28776456'}
tacrolimus	1	1	1	1.0	1.0	{5}	{5: 1}	{'25380949'}
[ 4'- ( n - diethylamino ) butyl ] - 2 - chlorophenoxazine	1	1	1	1.0	1.0	{6}	{6: 1}	{'28776456'}
mk2206	1	1	1	1.0	1.0	{7}	{7: 1}	{'25005758'}
40 - o - ( 2 - hydroxyethyl ) - rapamycin	1	1	1	1.0	1.0	{7}	{7: 1}	{'18495876'}
- releasing hormone	1	1	1	1.0	1.0	{7}	{7: 1}	{'28706850'}
11s	1	1	1	1.0	1.0	{7}	{7: 1}	{'33537033'}
sb	1	1	1	1.0	1.0	{7}	{7: 1}	{'33537033'}
α - galactosylceramide	1	1	1	1.0	1.0	{6}	{6: 1}	{'24532578'}
t1462	1	1	1	1.0	1.0	{6}	{6: 1}	{'16862180'}
rosiglitazone	1	1	1	1.0	1.0	{6}	{6: 1}	{'27734035'}
pentacyclic triterpenoid	1	1	1	1.0	1.0	{6}	{6: 1}	{'24740400'}
ursolic acid	1	1	1	1.0	1.0	{6}	{6: 1}	{'24740400'}
qpcr	1	1	1	1.0	1.0	{6}	{6: 1}	{'25283550'}
17α - estradiol	1	1	1	1.0	1.0	{6}	{6: 1}	{'25283550'}
82 amino acid	1	1	1	1.0	1.0	{6}	{6: 1}	{'27824141'}
ki - 67	1	1	1	1.0	1.0	{6}	{6: 1}	{'23980085'}
mki67	1	1	1	1.0	1.0	{6}	{6: 1}	{'23980085'}
niban	1	1	1	1.0	1.0	{6}	{6: 1}	{'14990989'}
10 - ncp	1	1	1	1.0	1.0	{6}	{6: 1}	{'28776456'}
mycophenolate mofetil	1	1	1	1.0	1.0	{5}	{5: 1}	{'25380949'}
methylprednisolone	1	1	1	1.0	1.0	{5}	{5: 1}	{'25380949'}
guanine nucleotides	1	1	1	1.0	1.0	{3}	{3: 1}	{'16757313'}
gadolinium	1	1	1	1.0	1.0	{4}	{4: 1}	{'26626406'}
torin	1	1	1	1.0	1.0	{4}	{4: 1}	{'24627160'}
phosphatidylinositide - 3 - oh	1	1	1	1.0	1.0	{4}	{4: 1}	{'12403809'}
hematoxylin	1	1	1	1.0	1.0	{4}	{4: 1}	{'23903681'}
bms - 225975	1	1	1	1.0	1.0	{4}	{4: 1}	{'15956249'}
bms - 214662	1	1	1	1.0	1.0	{4}	{4: 1}	{'15956249'}
(	1	1	1	1.0	1.0	{4}	{4: 1}	{'22884327'}
pseudolaric acid b	1	1	1	1.0	1.0	{4}	{4: 1}	{'23810968'}
lysolecithin	1	1	1	1.0	1.0	{4}	{4: 1}	{'28694334'}
tpa	1	1	1	1.0	1.0	{4}	{4: 1}	{'16170341'}
compound 401	1	1	1	1.0	1.0	{4}	{4: 1}	{'17562705'}
amiloride	1	1	1	1.0	1.0	{4}	{4: 1}	{'28972182'}
uk122	1	1	1	1.0	1.0	{4}	{4: 1}	{'28972182'}
thymidine	1	1	1	1.0	1.0	{4}	{4: 1}	{'24216105'}
arginine vasopressin	1	1	1	1.0	1.0	{4}	{4: 1}	{'24216105'}
sulforhodamine b	1	1	1	1.0	1.0	{4}	{4: 1}	{'26026094'}
roscovitine	1	1	1	1.0	1.0	{3}	{3: 1}	{'16393152'}
1 alpha, 25 - dihydroxyvitamin d ( 3 )	1	1	1	1.0	1.0	{3}	{3: 1}	{'26213322'}
haematoxilin	1	1	1	1.0	1.0	{4}	{4: 1}	{'26626406'}
nab	1	1	1	1.0	1.0	{4}	{4: 1}	{'35499412'}
fcd	1	1	1	1.0	1.0	{5}	{5: 1}	{'33834938'}
rapamirs	1	1	1	1.0	1.0	{5}	{5: 1}	{'23555865'}
cyclic adenosine monophosphate	1	1	1	1.0	1.0	{5}	{5: 1}	{'16300636'}
estrogens	1	1	1	1.0	1.0	{5}	{5: 1}	{'25580270'}
wp1066	1	1	1	1.0	1.0	{5}	{5: 1}	{'26775702'}
tyr	1	1	1	1.0	1.0	{5}	{5: 1}	{'26775702'}
rapamycin c1	1	1	1	1.0	1.0	{5}	{5: 1}	{'33398801'}
cyclosporin a	1	1	1	1.0	1.0	{5}	{5: 1}	{'22696685'}
a23187	1	1	1	1.0	1.0	{5}	{5: 1}	{'22696685'}
phorbol 12 - myristate 13 - acetate	1	1	1	1.0	1.0	{5}	{5: 1}	{'22696685'}
( 18 ) f - fluoro - deoxyglucose	1	1	1	1.0	1.0	{5}	{5: 1}	{'18511518'}
s14161	1	1	1	1.0	1.0	{5}	{5: 1}	{'25915427'}
as2o3	1	1	1	1.0	1.0	{5}	{5: 1}	{'25915427'}
hoechst 33342	1	1	1	1.0	1.0	{5}	{5: 1}	{'25915427'}
cp1	1	1	1	1.0	1.0	{5}	{5: 1}	{'20169078'}
carboxy	1	1	1	1.0	1.0	{5}	{5: 1}	{'20169078'}
- 1	1	1	1	1.0	1.0	{5}	{5: 1}	{'20169078'}
h2 o2	1	1	1	1.0	1.0	{5}	{5: 1}	{'33786950'}
polycystin	1	1	1	1.0	1.0	{5}	{5: 1}	{'29323708'}
calcium ion	1	1	1	1.0	1.0	{9}	{9: 1}	{'34291500'}
